dataset_id,Data providers,Total Occurrences,PrivateFlag,PercProvPRIVATE,PercProvPUBLIC,PercProvUNKNOWNPUBLIC,PercProvOUTLIER,WeightedPercOccurrencesPrivate
8ade9ba0-001e-4678-a51e-cb0c1e08e21d,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
6caecd36-874f-4a78-93d9-a4adf3085b87,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
5e92261a-ddb9-4465-ad5c-632d168ca8fe,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
5faafe36-622d-415e-8349-07ddf5fce40c,"['Duke University', 'Happywhale']",8,False,0.0,100.0,0.0,0.0,0.0
ecd8c6c8-fe0b-4e3d-abc0-7fde98848ce4,"['Duke University', 'Happywhale']",4,False,0.0,100.0,0.0,0.0,0.0
35d186b8-e4c8-4382-bcaa-8d5df8f14f45,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
18d43d40-7d39-4555-8577-3bc3c7abfda9,"['Duke University', 'Happywhale']",2,False,0.0,100.0,0.0,0.0,0.0
bd5a1e14-db3c-4e03-a56e-e80a5d449f8c,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
3fea6e00-cb37-4153-a4c6-9fd9b40d28e7,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
8182d9a6-45ab-41e7-a8c8-90e7b12369b1,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
e78a27e9-0313-4b13-83b3-4ef9d125ddb4,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
c2b2427d-730b-408c-a0a6-20da7e67903c,"['Duke University', 'Happywhale']",4,False,0.0,100.0,0.0,0.0,0.0
1ade01a9-a92c-499c-8c6d-0d6a82975894,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
b3d7c8de-00f9-431a-aeaf-ff0c2bae84aa,"['Koninklijk Belgisch Instituut voor Natuurwetenschappen', 'Department of Earth, Environmental and Life Sciences (DISTAV) - University of Genoa &amp; Italian National Antarctic Museum (MNA, Section of Genoa)', 'Department of Earth, Environmental and Life Sciences (DISTAV) - University of Genoa &amp; Italian National Antarctic Museum (MNA, Section of Genoa) &amp; National Biodiversity Future Center (NBFC)', 'Department of Physical, Earth and Environmental Sciences (DSFTA) - University of Siena &amp; Institute of Polar Sciences - Italian National Research Council (ISP-CNR)', 'Department of Physical, Earth and Environmental Sciences (DSFTA) - University of Siena &amp; Italian National Antarctic Museum (MNA, Section of Genoa)', 'Department of Physical, Earth and Environmental Sciences - University of Siena &amp; Italian National Antarctic Museum (MNA, Section of Genoa)', 'Italian National Antarctic Museum (MNA, section of Genoa) &amp; Department of Earth, Environmental and Life Sciences (DISTAV) - University of Genoa']",277,False,0.0,14.285714285714285,85.71428571428571,0.0,0.0
d69a1913-4536-4e23-ae6b-911c6359cc61,"['Australian Antarctic Division', 'Australian Antarctic Data Centre']",474679,False,0.0,100.0,0.0,0.0,0.0
80aaea0e-fdba-411c-bb52-4c0992638587,"['', 'VertNet']",7485,False,0.0,50.0,0.0,0.0,0.0
65429205-459b-4600-bd4e-e3abe7aeab31,"['', 'VertNet']",9398,False,0.0,50.0,0.0,0.0,0.0
94613f69-e6b8-4b95-ac2b-3632ee067277,"['Leibniz Center for Tropical Marine Ecology', 'School of Marine Studies, Faculty of Science, Technology and Environment, The University of the South Pacific', 'University of Bremen', 'School of Marine Studies, Faculty of Science, Technology and Environment, The University of the South Pacific']",103,False,0.0,25.0,75.0,0.0,0.0
e43766f7-1ecc-4908-a089-488dda737695,"['Laboratoire de Biologie Marine et Malacologie, Ecole Pratique des Hautes Etudes', 'Université Paris-Sud 11Département de Biologie']",427,False,0.0,0.0,100.0,0.0,0.0
777701ea-0192-47f9-9ca7-c5bb1ad433e9,"['Duke University', 'Happywhale']",8,False,0.0,100.0,0.0,0.0,0.0
a3e156c9-7767-431e-bf23-83afddc5f3d9,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
87495025-e242-4ed8-a89e-9f189b666bbe,"['Northwest Atlantic Fisheries Centre (DFO – NWAFC), Fisheries and Oceans Canada', 'Fisheries and Oceans Canada']",1427,False,0.0,100.0,0.0,0.0,0.0
70d52b3b-b147-4883-8727-0cb1a0146810,"['Duke University', 'Wageningen Marine Research']",82,False,0.0,100.0,0.0,0.0,0.0
83aff582-13e6-4587-a0fd-14e280204fa0,"['Duke University', 'Wageningen Marine Research']",686,False,0.0,100.0,0.0,0.0,0.0
75a57a5e-4788-422f-9f71-7a324b3c2fe8,"['NOAA, Southeast Fisheries Science Center, National Marine Fisheries Service Southeast Miami Laboratory', 'Duke University']",468,False,0.0,100.0,0.0,0.0,0.0
e283f222-4b87-46a8-975f-1f49f5c1cfe8,"['Duke University', 'Convención Interamericana para la Protección y Conservación de las Tortugas Marinas (CIT)', 'Universidad Autónoma de Baja California']",901,False,0.0,100.0,0.0,0.0,0.0
074de2ed-7f10-4f8d-b471-1fc838ac6a23,"['Duke University', 'Eloise Le Bras']",12,False,0.0,50.0,0.0,50.0,0.0
8347fe7b-a659-458d-8bad-aefc664cb4e1,"['Duke University', 'FL-FAU-HBOI', 'Harbor Branch Oceanographic Institute, Florida Atlantic University']",61,False,0.0,33.33333333333333,66.66666666666666,0.0,0.0
de0023cb-9de4-4e5a-86bd-e900e400e5d2,"['Duke University', 'OBXCDR']",323,False,0.0,50.0,50.0,0.0,0.0
ea657bb8-e39a-4020-9903-652c2b08c3f2,"['Duke University', 'Happywhale']",1,False,0.0,100.0,0.0,0.0,0.0
9f1a9d1c-833e-4fbc-9ecf-1918c7a8b699,"['Canadian Museum of Nature, Research & Collections', 'Canadian Museum of Nature']",40123,False,0.0,100.0,0.0,0.0,0.0
b339f72f-eb69-40c5-b60c-1a37aaffdfb7,['National Institute for Water & Atmospheric Research'],14558,False,0.0,100.0,0.0,0.0,0.0
91fc21b8-51c6-4412-a906-d8863ebf0d65,"[""Centre de l'Environnement"", ""Centre d'Oceanologie de Marseille"", 'Centre ORSTOM']",642,False,0.0,0.0,100.0,0.0,0.0
b0ae29fa-8e83-4218-ba06-80efa0cf82e5,['National Institute for Water & Atmospheric Research'],1689,False,0.0,100.0,0.0,0.0,0.0
006afa73-f64d-4234-a03a-7514f8a764d0,"['Dolphin Encounter', 'New Zealand Sea Adventures', 'School of Biological Sciences, University of Auckland', 'School of Environmental and Marine Sciences, University of Auckland']",18,False,0.0,25.0,75.0,0.0,0.0
af471a7b-0d16-47cc-835d-2830faa8aeca,"[""Laboratoire d'Ecologie du Benthos, Faculté des Sciences de Luminy"", 'UNESCO']",2843,False,0.0,100.0,0.0,0.0,0.0
db5ad6c9-3f39-44d7-a4d0-6e059b064d58,"['Koninklijk Belgisch Instituut voor Natuurwetenschappen', 'Chilean Antarctic Institute (INACH)', 'Department of Biology, Baylor University; Chilean Antarctic Institute (INACH)', 'U.S Antarctic Marine Living Resources Program, Southwest Fisheries Science Center, NOAA Fisheries', 'U.S Antarctic Marine Living Resources Program, Southwest Fisheries Science Center, NOAA Fisheries; Department of Ecology and Evolutionary Biology, The University of California at Santa Cruz']",4561,False,0.0,100.0,0.0,0.0,0.0
0c44a7dc-7f06-4eab-b831-4cae103c9902,"['Consorzio Ricerche in Sardegna - Istituto Scienze del Mare', ""Istituto di Zoologia dell'Università di Sassari"", 'UNESCO']",232,False,0.0,100.0,0.0,0.0,0.0
b1a2d0ab-9b94-4a59-9371-432738a3cc36,['Osaka Museum of Natural History'],22245,False,0.0,100.0,0.0,0.0,0.0
1febfcdd-3e1b-46db-b73d-1bbe81ce22a6,"['Maurice Lamontagne Institute (DFO – MLI, IML), Fisheries and Oceans Canada', 'Maurice Lamontagne Institute']",10970,False,0.0,100.0,0.0,0.0,0.0
209cb6b5-b6dc-4c5c-a890-c50cd51f0bdd,['Pacific Salmon Foundation'],6881,False,0.0,100.0,0.0,0.0,0.0
b11fc5e1-9633-4f11-bc74-c983731666ed,"['Mediterranean Institute of Oceanography', 'UNESCO-IOC']",137,False,0.0,100.0,0.0,0.0,0.0
f4d10bc7-1c69-49fc-90bf-403956bc0a67,['National Institute of Water &amp; Atmospheric Research'],51,False,0.0,100.0,0.0,0.0,0.0
5924af46-df64-40ca-a2e6-14df429290e6,"['Senckenberg Gesellschaft für Naturforschung', 'Iranian National Institute for Oceanography and Atmospheric Sciences', 'Senckenberg Research Institute and Natural History Museum']",543,False,0.0,100.0,0.0,0.0,0.0
58cf9319-a36d-4acd-b750-d70b52fbf0fa,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",2115,False,0.0,100.0,0.0,0.0,0.0
4bbc55dd-08bb-407b-871b-defa88bb580f,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",2059,False,0.0,100.0,0.0,0.0,0.0
15917085-000f-4411-a4cf-ad932458e9f8,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",22584,False,0.0,100.0,0.0,0.0,0.0
64fa6da6-bf42-413d-8d09-9500c71001a9,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",1243,False,0.0,100.0,0.0,0.0,0.0
ffef9afd-c910-4b35-94f0-c0c7a725362e,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",20976,False,0.0,100.0,0.0,0.0,0.0
dc3da0d4-8bad-4b14-8122-2c83780fa314,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",4825,False,0.0,100.0,0.0,0.0,0.0
4f44256b-319b-4ed3-9561-f200a076007b,"['National Oceanography Centre, Southampton']",15877,False,0.0,100.0,0.0,0.0,0.0
c1a50b7f-7097-4964-bb41-0fe1e5f582af,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",7182,False,0.0,100.0,0.0,0.0,0.0
252853f3-7f25-4ba6-ad89-29bdde3d484f,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",22589,False,0.0,100.0,0.0,0.0,0.0
9894e4fa-b960-4ad0-817c-6b7a922d5fa7,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",14200,False,0.0,100.0,0.0,0.0,0.0
050c1b71-e6e3-4986-a21e-31662b80eefd,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",12879,False,0.0,100.0,0.0,0.0,0.0
18693a3f-7b0b-4e49-8f3d-9d8dbe38cefe,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",3651,False,0.0,100.0,0.0,0.0,0.0
273f8cab-9272-400a-b0e9-10c7e2dc635b,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",2392,False,0.0,100.0,0.0,0.0,0.0
5d9d0d20-d3a6-4b0c-aa75-eebe97175b25,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",2956,False,0.0,100.0,0.0,0.0,0.0
d90fb582-5656-484c-8e1d-e9677384f8ab,"['National Oceanography Centre, Southampton', 'National Oceanography Centre']",72,False,0.0,100.0,0.0,0.0,0.0
0681f804-ea29-4fef-a9d9-ba617ea76d0d,"['Universidade Federal de Santa Catarina', 'Macquarie University', 'Universidade Estadual do Norte Fluminense Darcy Ribeiro', 'Universidade Federal de São Paulo, Campus Sao Paolo', 'AIMS', 'Brown University', 'Independent', 'IRD', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria', 'Universidade Federal do Rio Grande do Norte']",6,False,0.0,90.9090909090909,0.0,9.090909090909092,0.0
4d8f1db5-182b-40a0-b73d-edd8edd50469,"['Universidade Federal de Santa Catarina', 'Instituto de Estudos do Mar Almirante Paulo Moreira - IEAPM', 'Australian Institute of Marine Science', 'UESB', 'Universidade Federal de Santa Catarina', 'Universidade Federal do Rio Grande do Norte', 'University of São Paulo']",26502,False,0.0,100.0,0.0,0.0,0.0
89bec5f7-2fa7-458f-a3f5-f77b3b58fdaa,"['Universidade Federal de São Paulo, Campus Sao Paolo', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria']",5703,False,0.0,100.0,0.0,0.0,0.0
0f6c757b-b62e-498b-ae28-a1229ce523fa,"['Universidade Federal de São Paulo, Campus Sao Paolo', 'In memoriam', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria']",5111,False,0.0,75.0,0.0,25.0,0.0
afe4f593-fa5c-4e03-85c1-44d8effcce9f,"['Universidade Federal de Santa Catarina', 'Universidade Estadual do Norte Fluminense Darcy Ribeiro', 'Universidade Federal de São Paulo, Campus Sao Paolo', 'IRD', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria', 'Universidade Federal do Rio Grande do Norte']",67272,False,0.0,100.0,0.0,0.0,0.0
04ec7e46-5d5d-44e7-a3cc-f0915295ae3d,"['Universidade Federal de São Paulo, Campus Sao Paolo', 'In memoriam', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria']",2560,False,0.0,75.0,0.0,25.0,0.0
49c3d2ec-0555-458e-9cb4-929721f6aa26,"['Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria', 'Universidade Federal do Rio Grande do Norte']",7082,False,0.0,100.0,0.0,0.0,0.0
3736d588-2964-4be9-97c4-bcfdd071c2fe,"['Universidade Federal de Santa Catarina', 'Universidade Estadual do Norte Fluminense Darcy Ribeiro', 'Brown University', 'Federal University of Rio Grande do Norte', 'Fluminense Federal University', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria', 'Universidade Federal Fluminense']",3923,False,0.0,100.0,0.0,0.0,0.0
5f4a2f3a-1b25-4485-aa82-712c9562f673,"['Universidade Federal de São Paulo, Campus Sao Paolo', 'Brown University', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal da Paraíba', 'Universidade Federal de Santa Maria']",912,False,0.0,100.0,0.0,0.0,0.0
3f14ac1d-08e0-40ea-a3c9-4daa39c78f84,"['Universidade Federal de São Paulo, Campus Sao Paolo', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria']",21525,False,0.0,100.0,0.0,0.0,0.0
84c3bd45-8350-492c-bddc-9b272ce4cabd,"['Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria', 'Universidade Federal do Rio Grande do Norte']",12788,False,0.0,100.0,0.0,0.0,0.0
a48b7c69-3182-4b46-ac83-802dea079762,"['Universidade Federal de São Paulo, Campus Sao Paolo', 'Universidade Estadual do Norte Fluminense']",59701,False,0.0,100.0,0.0,0.0,0.0
78819b2f-fee1-4b51-84ad-6b3777a06ea7,"['Universidade Federal do Espírito Santo', 'Universidade Estadual do Norte Fluminense Darcy Ribeiro', 'Universidade Federal de São Paulo, Campus Sao Paolo', 'IRD', 'Universidade Estadual do Norte Fluminense', 'Universidade Federal de Santa Maria', 'Universidade Federal do Oeste do Pará']",7223,False,0.0,100.0,0.0,0.0,0.0
f3cea5d8-361d-401e-b335-cc6a4f3361f9,"['Centre for Marine Living Resources & Ecology, Ministry of Earth Sciences, Government of India']",1049,False,0.0,100.0,0.0,0.0,0.0
5ebbf3dc-12c8-4b97-8e00-610c1333bef1,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel', 'Universiteit Gent, Marine Biology research group', 'Royal Netherlands Academy of Arts and Sciences – Netherlands Institute of Ecology']",1257,False,0.0,100.0,0.0,0.0,0.0
cae00d2b-18b7-46b7-add4-4e80bd6a2a95,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",53,False,0.0,100.0,0.0,0.0,0.0
62b1e8fb-fb6d-461a-870c-a6445815112d,['Vlaams Instituut voor de Zee'],1754,False,0.0,100.0,0.0,0.0,0.0
956d618f-91dc-4930-a253-cdf80ddb9371,['Vlaams Instituut voor de Zee'],16245,False,0.0,100.0,0.0,0.0,0.0
c749607c-f4bb-4301-954c-4ce2a2337a19,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group', 'Kenya Marine and Fisheries Research Institute']",146,False,0.0,100.0,0.0,0.0,0.0
232a26ea-f38c-4126-a4a5-174a7030aa65,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel', 'Universiteit Gent, Marine Biology research group', 'Royal Netherlands Academy of Arts and Sciences – Netherlands Institute of Ecology']",127,False,0.0,100.0,0.0,0.0,0.0
5533fa1e-d1a6-47dc-b93e-bc51e2692589,"['Vlaams Instituut voor de Zee', 'Marine Research Institute Iceland']",1066,False,0.0,100.0,0.0,0.0,0.0
f8d7fcf4-1b2c-4a11-a7c1-7b41fa04ad67,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",496,False,0.0,100.0,0.0,0.0,0.0
f5a932d0-2f65-4ba8-a36e-42eb33be9085,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",318,False,0.0,100.0,0.0,0.0,0.0
b3c3d0d0-ae60-4fae-86a6-5337710d4924,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",960,False,0.0,100.0,0.0,0.0,0.0
5b758cc0-027f-44a9-8d31-5ca652a4e4d0,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group', 'Koninklijk Nederlands Instituut voor Onderzoek der Zee, Yerseke', 'Royal Netherlands Academy of Arts and Sciences – Netherlands Institute of Ecology']",1057,False,0.0,100.0,0.0,0.0,0.0
57137253-09e7-4987-9ef5-36dd03e8b981,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",2611,False,0.0,100.0,0.0,0.0,0.0
9851013d-54de-4fd9-a3b8-d99ebabde2ac,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group']",392,False,0.0,100.0,0.0,0.0,0.0
4b615c83-2350-47e7-ad7f-7c4759d3baf9,"['Vlaams Instituut voor de Zee', 'POD Federaal Wetenschapsbeleid', 'Universiteit Gent, Marine Biology research group', 'Instituut voor Landbouw, Visserij en voedingonderzoek', 'Vlaamse overheid; Beleidsdomein Landbouw en Visserij; Instituut voor landbouw- , visserij en voedingsonderzoek; Kenniseenheid: Dier; Aquatisch Milieu en Kwaliteit']",21082,False,0.0,100.0,0.0,0.0,0.0
a9a3bdc6-209f-4c66-aafd-ce5271cb63b3,"['The Marine Biological Association of the United Kingdom', 'Centre for Environment, Fisheries and Aquaculture Science']",1108749,False,0.0,100.0,0.0,0.0,0.0
05838ff6-e7e4-4d9b-97ee-789f554ee451,"['Vlaams Instituut voor de Zee', 'Vrije Universiteit Brussel', 'Universiteit Gent, Marine Biology research group', 'Kenya Marine and Fisheries Research Institute', 'Universiteit Hasselt; Centre for Environmental Sciences; Onderzoeksgroep Dierkunde: Biodiversiteit en Toxicologie']",496,False,0.0,100.0,0.0,0.0,0.0
55fdf3b0-744a-4a29-a81e-7d9884be1a91,['Institute of Marine Research'],61636,False,0.0,100.0,0.0,0.0,0.0
bef38a3a-fc41-4be1-82fa-9aa75ad08b81,"['Vlaams Instituut voor de Zee', ""Institut Français de Recherche pour l'Exploitation de la Mer, IFREMER, Centre de Brest"", 'The Stazione Zoologica Anton Dohrn', 'Institute of Oceanography and  Fisheries Croatia', 'Department of Physical, Earth and Environmental Sciences (DSFTA) - University of Siena &amp; Institute of Polar Sciences - Italian National Research Council (ISP-CNR)', 'Universidad de Alicante', 'Sapienza University of Roma', 'Italian National Institute for Environmental Protection and research', 'Aristotle University of Thessaloniki', 'Université de Carthage', 'Università Politecnica delle Marche', 'University of Malta', 'Universitat de Barcelona', 'Brijuni National Park', 'Université de Tunis El Manar', 'Archipelagos Institute of Marine Conservation', 'Centro Ricerche Ambiente Marino; The Santa Teresa Marine Environment Research Centre', 'Consejo Superior de Investigaciones Científicas; Institute of Marine Sciences', 'Enalia Physis Environmental Research Centre', 'International Council for the Exploration of the Mediterranean Sea', 'Mare Nostrum NGO', 'National Marine Park of Zakynthos', 'Nature Seychelles', 'The University of Alicante; Departamento Ciencias del Mar y Biología Aplicada']",10949,True,4.166666666666666,91.66666666666666,4.166666666666666,0.0,456.20833333333326
9d2f7b40-7028-432f-b022-52d6e2f6a47f,"['Instituto Português do Mar e da Atmosfera, I. P.']",1042,False,0.0,100.0,0.0,0.0,0.0
c49997fd-7f9d-404d-af03-96c36b8dea9a,"['Vlaams Instituut voor de Zee', 'Polish Academy of Sciences – Institute of Oceanology – Departement of Marine Ecology', 'Polish Academy of Sciences; Institute of Oceanology', 'Polish Academy of Sciences; Institute of Oceanology; Departement of Marine Ecology']",497,False,0.0,100.0,0.0,0.0,0.0
8acba7e7-2e50-4490-8328-b78a30472508,"['Vlaams Instituut voor de Zee', 'International Council for the Exploration of the Sea']",161012,False,0.0,100.0,0.0,0.0,0.0
46bffce3-4daf-47a2-868b-00a14765ea7a,"['Vlaams Instituut voor de Zee', ' National Biodiversity Data Centre']",1135,False,0.0,100.0,0.0,0.0,0.0
9a81d405-545b-4a1b-bdaa-aff5350a0c39,"['National Natural History Museum Paris; Service du Patrimoine naturel', 'Université de La Rochelle; Observatoire Pelagis (UMS 3462)']",16567,False,0.0,100.0,0.0,0.0,0.0
1083ddbc-ef6e-45a2-845f-cc5264f42e7a,"['Association Peau-Bleue', 'National Natural History Museum Paris; Service du Patrimoine naturel']",190,False,0.0,100.0,0.0,0.0,0.0
230754a0-ccea-4c10-92a8-568f91d48647,"['The Marine Biological Association of the United Kingdom', 'Centre for Environment, Fisheries and Aquaculture Science']",15479,False,0.0,100.0,0.0,0.0,0.0
0912e81c-c5ac-4a53-b719-a9ae6535f895,"['Vlaams Instituut voor de Zee', 'Koninklijk Belgisch Instituut voor Natuurwetenschappen']",15236,False,0.0,100.0,0.0,0.0,0.0
b75c9982-d219-4156-8364-b9343f8b43db,"['Vlaams Instituut voor de Zee', 'Southern Scientific Research Institute of Marine Fisheries and Oceanography; World Ocean Fisheries Resources Department']",8644,False,0.0,100.0,0.0,0.0,0.0
d9118970-796c-485d-9d2c-b6853283907a,"['Vlaams Instituut voor de Zee', 'The Marine Biological Association of the United Kingdom', 'Fisheries Research Service Marine Laboratory']",4681,False,0.0,100.0,0.0,0.0,0.0
e8c2a9de-09d9-4301-a5f6-9af5eaa1ed12,"['Vlaams Instituut voor de Zee', 'Główny Inspektorat Ochrony Środowiska (GIOŚ)', 'Institute of Meteorology and Water Management; Maritime Branch']",15618,False,0.0,100.0,0.0,0.0,0.0
e07a3d69-3134-4d5a-8a29-a17f706c1d71,"['Vlaams Instituut voor de Zee', 'The Marine Biological Association of the United Kingdom', 'Natural Resources Wales']",13871,False,0.0,100.0,0.0,0.0,0.0
0310154f-f82b-4cd8-9c90-f714569d5667,"['Istituto Nazionale di Oceanografia e di Geofisica Sperimentale, Trieste', 'University of Trieste – Marine Biology Laboratory']",9260,False,0.0,100.0,0.0,0.0,0.0
c52d1311-dd2e-4761-a6f6-1ba9a28e0c66,"['Vlaams Instituut voor de Zee', 'Ukrainian scientific center of Ecology of Sea']",123,False,0.0,100.0,0.0,0.0,0.0
1f15159f-6d35-4c3f-86e8-b3a89041ea33,"['Vlaams Instituut voor de Zee', 'Sveriges meteorologiska och hydrologiska institut', ' Havs- och Vattenmyndigheten']",199966,False,0.0,100.0,0.0,0.0,0.0
2ea246a7-cd94-4c51-9a30-65d0036a660a,['The Marine Biological Association of the United Kingdom'],10040,False,0.0,100.0,0.0,0.0,0.0
13e5c4a7-6d1b-48a0-bf48-988d5cd9612a,"['Vlaams Instituut voor de Zee', 'Katholieke Universiteit Leuven; Departement Biologie']",636,False,0.0,100.0,0.0,0.0,0.0
215e52c6-3ec2-41a4-97fe-5d44c900f869,"['Vlaams Instituut voor de Zee', 'International Council for the Exploration of the Sea']",20143,False,0.0,100.0,0.0,0.0,0.0
db9358a6-7487-4c74-8fd8-9d47c2a3a30e,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Faculteit Wetenschap']",169,False,0.0,100.0,0.0,0.0,0.0
2973fc19-d734-4766-9f89-34793549ca03,"['Vlaams Instituut voor de Zee', 'Marecamp ']",46,False,0.0,100.0,0.0,0.0,0.0
a449c6d1-7a79-4b84-a31d-028a3a70b0cb,"['Vlaams Instituut voor de Zee', 'National Institute for Water & Atmospheric Research', 'The Natural History Museum', 'University of Iceland', 'Tromso University Museum', 'Senckenberg am Meer', 'Senckenberg am Meer; German Centre for Marine Biodiversity Research', 'Universidad Peruana Cayetano Heredia', 'University of Bergen; Bergen Museum', 'University of Hamburg', 'University of Hamburg; Center of Natural History', 'University of Sevilla; Laboratorio di Biologia Marina', 'Zoologisches Forschungsinstitut und Museum Alexander Koenig']",481,False,0.0,100.0,0.0,0.0,0.0
b4b52f00-c493-4ca9-8ee5-9ff7d36147ec,"['Vlaams Instituut voor de Zee', 'Universiteit Gent, Marine Biology research group', 'Kenya Marine and Fisheries Research Institute']",809,False,0.0,100.0,0.0,0.0,0.0
